0,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
категория,авиабилеты,автосервис,аптеки,бары,"дом, ремонт",доставка еды,другое,ж/д билеты,зоомагазины,"кафе, рестораны",кинотеатры,красота,"обувь, одежда",отели,развлечения,супермаркеты,театры,топливо,транспорт,туры,фастфуд,фитнес
2019-01-07 00:00:00,0.00211911836894564,0.00543368358796042,0.0233421515678184,0.00273080052958862,0.0147353131528198,0.000257798722683332,0.0937919080563563,0.00180552044963049,0.00249802386817516,0.0271556566885545,0.0038047116534898,0.0074973959640942,0.0170561450814024,0.00206335491811563,0.00349247207464359,0.250587007167336,0.00104148968165579,0.0254494380763636,0.0558037363486497,0.000428520672147502,0.0650916037798107,0.0019282000414565
2019-01-14 00:00:00,0.00241477189575011,0.00546975110199086,0.0237364992534316,0.00255149958768907,0.0141764632872581,0.00029383049091195,0.0982891946199944,0.00198156852356496,0.00251189323927904,0.0311174711410173,0.00304493463593098,0.00763079929646444,0.0158128346027042,0.00194028212246967,0.00280343599887488,0.258885359312679,0.00101285729440269,0.0251181817309523,0.0613728965254856,0.000428663655354758,0.078431543813015,0.00194839641948147
2019-01-21 00:00:00,0.00242342237978912,0.00565098231718837,0.0246825833900456,0.00264508209683839,0.0144260404755242,0.00030462572305981,0.0973256665320952,0.00206364088453015,0.00253208961730401,0.031768044734034,0.0030333172503414,0.0077226660071267,0.0154906576909537,0.00198614398619717,0.00268440247883391,0.264123942314338,0.00102840671819183,0.026378900415134,0.0637000197151875,0.000439530379106246,0.0791740198624958,0.0018579952866936
2019-01-28 00:00:00,0.0027869924509589,0.00543451728787342,0.0257400169312013,0.00283115724522142,0.0144496887508135,0.000308463047654211,0.0983961913263002,0.00211343901697746,0.00258147180042507,0.0320820319622853,0.00281309189219641,0.00776991604606707,0.0152607856844876,0.00205715682448012,0.00287674334507437,0.267870510317481,0.00109567048039082,0.0258535456685617,0.0645464193712095,0.000466955635296586,0.079068453511957,0.00200743465322406
2019-02-04 00:00:00,0.0025479246253878,0.00565689193236623,0.026043750219539,0.00297967611008666,0.0144746704327667,0.000311690378661456,0.0975351741947313,0.00221871805158228,0.00258571905043918,0.0322531539919487,0.00305806195741801,0.00760416140291345,0.0150332307793169,0.00214767432197599,0.00312403612954748,0.271322681197306,0.00111781994240764,0.0262570562206847,0.0665477313736521,0.000471328995483465,0.0800534170790377,0.00190437052555366
2019-02-11 00:00:00,0.00256970624130548,0.00567035248152884,0.0255545554042579,0.00314165721208762,0.0152511168634244,0.000329241536270884,0.104140842549502,0.00220092215671535,0.00260292058339504,0.0342187787568086,0.00408092384391488,0.0086212894450917,0.016400822574238,0.00231409565707734,0.00311075039271165,0.275085271794142,0.00126738936920671,0.0264699426722461,0.0686713864819276,0.00051282944186273,0.0844774625579704,0.00198443457122216
2019-02-18 00:00:00,0.00251547945753611,0.00576604474921211,0.0247722702418855,0.0031644177770353,0.0151998968516758,0.000321934381011182,0.103057670410264,0.00218511912237379,0.00252988399326337,0.0333048948748308,0.00443142255912308,0.00891728167680767,0.0171740874205482,0.00230532007827262,0.003179451637139,0.277952963127689,0.00121340732269484,0.026545741297141,0.0699283919989231,0.000507130560009469,0.0828949215260318,0.00201687973907385
2019-02-25 00:00:00,0.00260741623915753,0.00568284601987422,0.0245944440657992,0.00294339138210519,0.0150291332780329,0.000331962711528278,0.102908664850234,0.00225277733356617,0.00255886296369111,0.0329008809294612,0.00373472613030669,0.00868472135129237,0.0157041291780328,0.00227685769438375,0.00304677077325908,0.268881518576578,0.00119543012923082,0.025973243020436,0.0686437019177295,0.000523837386685698,0.0833863071955908,0.00204329244088371
2019-03-04 00:00:00,0.00231328866356642,0.00514710496495656,0.0224059242191052,0.00333818703400408,0.015753572486835,0.000310750051114056,0.106352255022467,0.00206339738116348,0.00243723473963828,0.0316351876281418,0.00465089461651552,0.0117151327274402,0.018783139690493,0.00233465641650107,0.00334644573605858,0.274746829414766,0.00141400777318784,0.0260386388537592,0.0665939129259292,0.000475825774322399,0.0762895635926545,0.00178679640759222
2019-03-11 00:00:00,0.00263069155800215,0.00610642530836625,0.0239489250529538,0.00301622874438749,0.0147477477854279,0.000314027313834095,0.0995532457834754,0.00229840989081744,0.00258523592407522,0.0324550276701867,0.00283948596589581,0.0079467721888039,0.0157784796835073,0.00223620744439111,0.0029491759491355,0.264188603200126,0.00102529164196406,0.0254351636964913,0.0670817990270613,0.000508631174149985,0.0827674666303371,0.00184182164866167
2019-03-18 00:00:00,0.00306581372934167,0.00636116693959485,0.023931457242656,0.00306905821943451,0.0150453560130346,0.000316681896637326,0.0985126165519815,0.00240236466429707,0.00256599839190859,0.0335133541203687,0.00266736412783939,0.00777497807701948,0.016658326405956,0.00224997194781527,0.00314541844081141,0.272944629872389,0.00110886184132505,0.0260685602623931,0.068399127550008,0.000523772127916563,0.0858299703243315,0.0018106221075669
2019-03-25 00:00:00,0.00276859877326138,0.00685642688184708,0.0240333145679948,0.0032206971654907,0.0153644630840848,0.000319762523594162,0.104071444032457,0.00243487511047985,0.00264455437930792,0.0341632025451252,0.00294304746784903,0.00815671363864958,0.0173442902658873,0.00229287131682058,0.0033058404509573,0.277385124222278,0.00139958781721967,0.0266299225937085,0.069795339786626,0.000556315346726546,0.0889015848086876,0.00196711140244875
2019-04-01 00:00:00,0.00259705898825248,0.00776111101882797,0.0240601119320585,0.00324679956439549,0.0152646936617387,0.000321208823626234,0.100050306327236,0.00260567230108849,0.0027067738832161,0.0339426141572399,0.00309963127541459,0.00791331180519622,0.0176007724970198,0.00223917100097625,0.00311321256644066,0.285533320609023,0.00100375741158283,0.0267533367838472,0.0700743646779705,0.000527863812493327,0.0897639784463192,0.00170701666186423
2019-04-08 00:00:00,0.00264512579022125,0.00799492858974722,0.0236979334181636,0.00324541240165411,0.0160785388161469,0.000337564440135072,0.101849649960398,0.00266812688404926,0.00270867719953567,0.0340798142302421,0.00285813592001979,0.00809325584639207,0.0181652832135645,0.00230172236273293,0.00320934617037821,0.285674488612657,0.000968949304653766,0.0269487009131914,0.0715909851886805,0.000525218525405113,0.0901590940104222,0.00170120993410961
2019-04-15 00:00:00,0.0026004139865107,0.00817522748652808,0.0241415351590177,0.00323360538855306,0.0164812676455282,0.000336532132978695,0.102879118272095,0.00277722884663879,0.00273358160968325,0.0347757828112316,0.00239437193001771,0.00842381995362296,0.0180232442007668,0.00237037078863196,0.00312950366375223,0.291374501614984,0.00087149305717211,0.0277598040017155,0.0729396622288876,0.000519734393636863,0.0930056487345314,0.00166930519105786
2019-04-22 00:00:00,0.00258350995682504,0.00791153752727119,0.0249350567662847,0.00320428141339224,0.0163846824072098,0.000329402761679971,0.102397482464448,0.00280448820748685,0.00268477283694583,0.034961178724597,0.00246514948942676,0.00821168083298762,0.0188946727387416,0.00252502330449659,0.00306221014099594,0.309549817563724,0.000858589217717405,0.0286393942181454,0.0726712946278284,0.000583092245359463,0.093250273270994,0.00157297802952849
2019-04-29 00:00:00,0.00216695794263027,0.0066310677174286,0.0223763908800513,0.00377446368122886,0.0183643486931686,0.000266700161577289,0.0961903673953085,0.00259448111539908,0.00267313514793377,0.0310089071451878,0.0058551080569801,0.00766802058393267,0.0187002208724611,0.0031655256339407,0.00435028463420314,0.281664284498095,0.00117406804274848,0.0309857958850328,0.0643878564081065,0.000620657080319303,0.0752356151974104,0.00142675572380225
2019-05-06 00:00:00,0.00210658574232682,0.00658774773892511,0.021429758692678,0.00363792456556875,0.0176357964960825,0.000302903893025137,0.0986408097650378,0.00249408385611778,0.00258082324455462,0.0316165692640012,0.00290875409374164,0.00749101877535664,0.0203620248014684,0.00269128383491881,0.00411185117393119,0.305978446817277,0.000800800418407212,0.0299544995703733,0.0655049643597708,0.000564831974595164,0.079334580530349,0.00134051216868088
2019-05-13 00:00:00,0.00252240628725253,0.00678597366748185,0.0218934568928699,0.00319835172932916,0.017192461844072,0.000334055458334711,0.102220783714102,0.00270922241095037,0.00264713690603698,0.0344147694992191,0.00291385275313363,0.00810826745565234,0.0185435444041753,0.00215098138630095,0.0030591334564187,0.300310198774556,0.000883715812300063,0.0282483451266366,0.0729893300064086,0.000523172196636252,0.0933110318735391,0.00150904773309526
2019-05-20 00:00:00,0.00262248302251353,0.00655183949747545,0.0221069477102161,0.00341010154102927,0.0175979918020541,0.000346895374974287,0.104614355583548,0.00274404252387126,0.00268441308049424,0.0361035760652684,0.00341495148532896,0.00830664883114176,0.018979821765442,0.00219898339911331,0.00301570158342721,0.306870618942715,0.00092382112093215,0.0284666858882825,0.073943183474735,0.000522239515040157,0.0960136633345437,0.00152704848789989
2019-05-27 00:00:00,0.00257425525303207,0.00695144063347225,0.0228573774541425,0.00357696623314705,0.0182478485178889,0.000360711063119491,0.106680062854417,0.00281738516429918,0.0026911499636376,0.0370713748479313,0.0036924872105922,0.00852885544692249,0.0211663768995378,0.00222835371827464,0.00317749013954893,0.325892916063421,0.000958532360710791,0.0303262274167965,0.0757990051882219,0.000547889732616949,0.0982646774653324,0.00159567945756285
2019-06-03 00:00:00,0.00265132320610637,0.00690181560124074,0.0230358387650422,0.00352551037133186,0.0183324549505391,0.000336246704847562,0.104571368523138,0.00286507637900776,0.0026475244896345,0.0362799431500516,0.00311862562923353,0.00842280961716107,0.0211450427154394,0.00242674670611448,0.00295479844424817,0.335567367718509,0.000824532514200304,0.0311334963413371,0.0746330810374428,0.000597664724907924,0.0956579215102365,0.00141770510613752
2019-06-10 00:00:00,0.00260730633270213,0.00664696996364758,0.0219909806954733,0.00378867700691102,0.0190065462330358,0.000344627999920424,0.10527392003063,0.00285413245774356,0.00272594085108958,0.0347741741485622,0.003296140252935,0.00858883764581664,0.0208219106269829,0.00252885982270363,0.00332197755465241,0.32181143151173,0.000867373594410864,0.0312733855828409,0.073321619398344,0.00060450844426598,0.0924879529115459,0.00141634842168328
2019-06-17 00:00:00,0.00270115874839212,0.00679475812352947,0.0223832433940093,0.00366865565552591,0.0183034822003052,0.00035282840373272,0.10767054834186,0.00291044993686624,0.00264948414495729,0.0362075263487386,0.00234314479518986,0.00848458398264414,0.020700351699883,0.00261861203648747,0.00311196280113604,0.332621342500399,0.000776867667041333,0.0319881773989649,0.0794631791799719,0.000619552567436332,0.0980175877072247,0.00146120945430349
2019-06-24 00:00:00,0.00262931476940425,0.00632269223054076,0.0216544325051915,0.00363419587038821,0.0183072206196902,0.000373088224916039,0.10678188987579,0.00287602030027196,0.00272036337055548,0.036132667515408,0.00271786104145099,0.00853402759386534,0.0199130827853591,0.00261303455595337,0.00346403749128307,0.311576724583116,0.000828120190868183,0.0314813200868608,0.0767664824160071,0.000593654968632059,0.0967691063753461,0.00152738550712698
2019-07-01 00:00:00,0.00275198794581125,0.00637746204385603,0.0216441550171995,0.00359063655768574,0.0183806240042795,0.000369645262415044,0.105432112926781,0.0028903012756891,0.00274034580859943,0.0355485105704482,0.00347984369974118,0.00838867827689676,0.0196226593398522,0.0026116602003344,0.0033278441932937,0.309867212901125,0.000887675932702901,0.0309011945360559,0.075191143103295,0.000598311056659452,0.094841234043804,0.00135534621301596
2019-07-08 00:00:00,0.00277790873476887,0.00639100010163161,0.021627506464749,0.00368531409083837,0.0184141877230098,0.000373200113472089,0.10476794825429,0.0027994452074228,0.00272011278133308,0.0358230931908461,0.00299522862938954,0.00838411621804021,0.0198834372886452,0.00275210644084648,0.00323820269913856,0.307290005132285,0.000828191425015018,0.0311452646848809,0.0756489486719247,0.000629208637096934,0.0951995334065953,0.00137957844772148
2019-07-15 00:00:00,0.00272541543415984,0.00640080556579729,0.0216659877274416,0.0036993557525137,0.0183416095139285,0.000373851836165881,0.106358033132106,0.00280682152336617,0.00273501353201386,0.0360898255151597,0.00406467594614267,0.00858212142191761,0.0197970840317179,0.0028382227077034,0.00326015390441581,0.306563719437572,0.000937029114878207,0.0316759743239388,0.0770844864000359,0.000647190258693819,0.0962910207999021,0.0014126681863108
2019-07-22 00:00:00,0.00261420784359195,0.0065206040464197,0.0219120722918655,0.00377412611974687,0.018153054289111,0.000370741341490966,0.104439776254207,0.0027565796284266,0.00268243136012841,0.0363107298845963,0.00324999295514442,0.00845838298137364,0.0190728127526038,0.00290345422460017,0.00336481464428697,0.316099548150578,0.000897688763180244,0.0324452737164421,0.0765202426660064,0.000643457665083922,0.0971449848950807,0.00144874992453981
2019-07-29 00:00:00,0.00266707227064446,0.00611299581544207,0.0219824585725362,0.00358265332208496,0.0183147848447996,0.000362183686387164,0.104869863090224,0.002641374058846,0.00278802375591162,0.0346738587900877,0.00351174831106565,0.00835522150551558,0.0193452467955064,0.0027658647112194,0.00317456794690898,0.29751377347292,0.000851634007998411,0.0310413139297748,0.0763885378312066,0.000625210260755093,0.0948008900939073,0.00146726763972056
2019-08-05 00:00:00,0.00268336977019013,0.00607959730377725,0.0219571877795694,0.00370819183598152,0.0183171681818802,0.000358303981642995,0.105402449439992,0.00260551678334713,0.00279421870179295,0.0352269648379738,0.00464484059740591,0.00835736405961581,0.019623952950954,0.00284372715459116,0.00355606163428271,0.299713794780246,0.00105014318287139,0.0312460549775061,0.0773065914405647,0.000648232225774888,0.0950542234517051,0.00140083047946851
2019-08-12 00:00:00,0.00298312411945755,0.00625088550335863,0.0223022352406745,0.00365722981733485,0.0184485414632631,0.000370572077403915,0.106873022008869,0.0026590080065701,0.00278474145246105,0.0354938976703832,0.00373205938721307,0.00862854130430269,0.0198759721977583,0.00289564852669781,0.00366630006822918,0.301670701410697,0.00109523279549032,0.0314417630833414,0.0777963559175415,0.000667273938389587,0.0967983861845775,0.00143240192969685
2019-08-19 00:00:00,0.00259932459283273,0.00644932631298906,0.0226387938772247,0.00374310648766129,0.0187393418469041,0.000384351881647224,0.10829359191256,0.00256941020767163,0.00279325934833297,0.0357621677833732,0.00280296916820062,0.00869046320944668,0.0204637942268716,0.00290032900872982,0.00358225489087178,0.308967049614895,0.000968743495358176,0.0320206602181452,0.0799837399489235,0.000649482292404555,0.0993320677436943,0.0015233370091759
2019-08-26 00:00:00,0.00252821006438319,0.00625798951964337,0.0228827619620377,0.00356961442231343,0.0188389331250681,0.000364543754737552,0.11583753915308,0.00244994386488049,0.00283039636406913,0.0344146059449056,0.00251132986101021,0.00904815619800763,0.0228732786344096,0.00273079118896202,0.00351418813152219,0.306700579867476,0.00105986747125445,0.0309489960593081,0.0816417373215842,0.000624509487058362,0.100891616804354,0.00165749283472925
2019-09-02 00:00:00,0.00261992108804313,0.00600422484129532,0.0230822720932951,0.00345967142399799,0.01783303025669,0.000363917370236432,0.110476595489644,0.00250706836628585,0.00280195076757614,0.0338358812955106,0.00320360876871731,0.00817793183347227,0.0179626376603388,0.00266870844988989,0.00304012283032862,0.306037412913757,0.00107570737296575,0.0289440821385127,0.0838802986483842,0.000592008226088091,0.100397632012337,0.00149383607833923
2019-09-09 00:00:00,0.002686286666993,0.00607053362471335,0.0247144052916539,0.00356837807193128,0.0179404874029229,0.000385755252227209,0.110941580508782,0.00267151982871575,0.00284315592592285,0.0346996845391978,0.00271704144748196,0.00862292482540398,0.0186807603648678,0.00278681475834196,0.00298417923147058,0.302571806356682,0.00118143225547766,0.0291473249491863,0.0886663729228702,0.00062088875402648,0.10054098393469,0.00152055837606787
2019-09-16 00:00:00,0.00314828992070946,0.00579331463382392,0.0254923904867376,0.00346739561632763,0.0181582130742146,0.000379962107979981,0.112167512063453,0.00258260642362716,0.00286550496770015,0.0340321098580025,0.00261267965773409,0.00825139685390158,0.0216290448202183,0.00272306177385653,0.00287799998470397,0.289030076098892,0.0012199680238281,0.0286173658416286,0.0919925748470545,0.000591837839492585,0.0988409232802561,0.0014893208335583
2019-09-23 00:00:00,0.00280021850385516,0.0062250174713061,0.0254472380389283,0.0035449499150491,0.018019915954195,0.000393025080302163,0.111820803739362,0.00258050498894924,0.00286598772972075,0.0345459390345189,0.00295464555491608,0.00840434722113478,0.0202035053689113,0.00262994549941211,0.00289307919840632,0.290820555240009,0.00130811468923691,0.0286887862229118,0.0945686781822865,0.000552989695717053,0.0995059705602847,0.00159143919979866
